"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-07-13 07:05:39",105,11,128,100,391.513386808673,4.33062684859575,96,30.00006,-3.999994,50.40791,38.92233,0.02443507,30.00029,29.9979,2.017669,2.483798,0.5011389,41.22131,54.94907,-35.00053,1460.371,8217,50.0606,8.901441,86.5661,101.9459,-38.99995,1448.365,8456,0.09643395,0.06059926,169.3004,56.02235,399.9914,400.0017,0.3776466,0.4773409,0.5406251,24.94594,11.77107,0,0.1672947,0.007181825,0,0.009978251,0.0003077925,0.0007550335,0.0009320395,1.273762E-05,0.001108533,0.001213365,0.000370055,0.001619228,0.001480557,0.0287513,0.217776,0.001956008,0.1961903,0,0.005694471,0.006388251,0.007331861,0.05305135,0.001127453,0.1126017,0,0.00758295,0.007946305,0.111316,0.1695424,0.05078721,0.02437815,0.0001902347,2.922304E-05,0.0005113775,0.002220389,0.002263338,1,0,-80.85391,"NAN",1,0,960,0.3827487,154.5979,10.36137,16.3997,0,0,32.09113,31.81503,1,1,24.3929,9.622346
"2022-07-13 07:05:59",106,12,128,100,444.908854575177,4.86075307442506,96,30.00014,-4.000007,50.40806,38.92248,0.02443481,29.99602,29.99962,2.017669,2.48381,0.5010954,41.22258,54.94768,-35.00014,1460.355,8217,49.21478,8.779671,85.1132,100.5541,-39.00013,1448.358,8456,0.1077829,0.05759694,168.5776,109.6576,400.0402,400.0255,0.3994466,0.4716152,0.540615,24.94636,11.77101,0,0.2019177,0.008835381,0,0.01179529,0.0003239899,0.0003857099,0.0005708814,1.320277E-05,0.002606369,0.00137443,0.0003888406,0.001768872,0.001799974,0.03263628,0.2458737,0.002728523,0.2600555,0,0.004763981,0.004478442,0.007654618,0.04988785,0.00135844,0.1022789,0,0.008934673,0.007773088,0.1221812,0.6076741,0.05539232,0.1221648,0.0004332821,0.0001377101,0.0006043675,0.001911112,0.00231492,1,0,-76.18961,"NAN",1,0,960,0.4166336,154.4787,10.35601,16.40073,0,0,32.09095,31.81503,1,1,24.3929,9.619497
"2022-07-13 07:06:19",107,13,128,100,396.852489387144,4.34245182294249,96,30.00005,-3.999991,50.40699,38.92134,0.02443478,29.99728,29.99804,2.017646,2.484259,0.5006664,41.23514,54.94124,-35.00017,1460.33,8217,50.0482,8.894312,86.55086,101.9428,-39.00006,1448.349,8456,0.1092757,0.06243822,169.2435,54.1809,399.9238,399.9814,0.3745946,0.4777213,0.5405983,24.94623,11.77129,0,0.177152,0.008499726,0,0.01140565,0.0002605195,0.0003927777,0.0006008388,1.182601E-05,0.002376481,0.001858382,0.000313724,0.001808737,0.0019034,0.03216926,0.2721249,0.002784792,0.2704451,0,0.004827833,0.004371015,0.007688521,0.05351175,0.001391838,0.1163427,0,0.009272831,0.008113862,0.3661953,1.16559,0.1173872,0.1119593,0.0009529668,0.0001448638,0.0005852692,0.002611015,0.0023337,1,0,-75.95055,"NAN",1,0,960,0.3617913,154.1848,10.35323,16.40154,0,0,32.09113,31.81503,1,1,24.3929,9.618435
"2022-07-13 07:06:39",108,20,128,100,2.356838,0.1294817,96,29.99918,-3.999989,50.4078,38.92223,0.02443402,29.99911,30.00585,2.017677,2.486107,0.5012766,41.25949,54.97159,-35.00021,1460.336,8217,57.79879,10.02964,99.81807,114.6484,-39.00007,1448.342,8456,0.1061518,0.04367598,166.8426,95.54879,400.0014,400.0865,0.3946486,0.4732163,0.5406911,24.94339,11.77034,0,0.5503482,0.009141914,0,0.01024276,0.0002739184,0.0005720578,0.0007323157,1.359521E-05,0.001136506,0.001111944,0.0003277477,0.001653691,0.001521493,0.03000629,0.2023087,0.002974202,0.2728522,0,0.01467986,0.006893386,0.02207833,0.0581098,0.001384653,0.1037061,0,0.008113872,0.007944901,0.1751169,0.09690288,0.02171067,0.1393616,5.244205E-05,0.000201457,0.0005224245,0.002047629,0.002073267,1,0,-77.8387,"NAN",1,0,960,0.3860283,154.6621,10.3517,16.4026,0,0,32.09113,31.81503,1,1,24.3929,9.622528
"2022-07-13 07:06:59",109,21,128,100,67.97975,0.8427088,96,29.9986,-4.000009,50.40752,38.92182,0.02443617,29.99967,29.99978,2.017646,2.485719,0.5009683,41.25803,54.93904,-35,1460.335,8217,56.42578,9.826223,97.47269,112.4007,-39.00015,1448.328,8456,0.1035564,0.05267729,166.829,105.4199,400.0012,400.0204,0.398902,0.4718122,0.5408409,24.94404,11.76915,0,0.09101615,0.006138978,0,0.01173471,0.0002464628,0.0004365488,0.0005856166,1.096067E-05,0.002963416,0.001848061,0.0002963153,0.001546166,0.001475027,0.02897164,0.2066502,0.002695823,0.2601268,0,0.004825057,0.004876377,0.007493147,0.0518471,0.001157586,0.1121965,0,0.009150279,0.008455836,0.1817257,0.09315024,0.02142834,0.04525125,4.977148E-05,5.792856E-05,0.0005996255,0.002080934,0.002227056,1,0,-80.83191,"NAN",1,0,960,0.3924586,154.4718,10.34764,16.40325,0,0,32.09113,31.81503,1,1,24.3929,9.620028
"2022-07-13 07:07:19",110,23,128,100,308.8379,3.450305,96,29.9995,-4.000001,50.40652,38.9207,0.02443342,29.99847,29.99991,2.017629,2.484257,0.5006282,41.23462,54.9647,-35.00016,1460.312,8217,51.65757,9.122102,89.31403,104.5586,-38.99999,1448.343,8456,0.1096076,0.0500555,166.8212,141.3927,400.0027,400.0433,0.4103432,0.4686602,0.5408521,24.9436,11.76788,0,0.1571179,0.007235714,0,0.01077315,0.0002838023,0.000437168,0.0005717502,1.201252E-05,0.001095795,0.001327754,0.0003409625,0.001785973,0.001705395,0.03190154,0.2279146,0.00260515,0.2410475,0,0.004493165,0.004527871,0.008142913,0.05289032,0.00113686,0.09600559,0,0.00925611,0.007779122,0.1959909,0.1095854,0.02016309,0.1261159,4.696297E-05,0.0001431851,0.0005537551,0.001991119,0.002265033,1,0,-76.443,"NAN",1,0,960,0.3913316,154.5581,10.34406,16.40468,0,0,32.09113,31.81503,1,1,24.39334,9.619989
"2022-07-13 07:07:39",111,26,132,100,992.5597,10.79765,96,30.00089,-4.000006,50.40705,38.92133,0.0244332,29.99894,30.00079,2.017639,2.481069,0.5000616,41.18013,54.87635,-35.00022,1460.329,8217,40.19638,7.411791,69.64752,85.18588,-39.00005,1448.34,8456,0.1087733,0.04721645,165.5438,0.1274359,397.9216,399.874,0.2,0.4822924,0.5409533,24.94415,11.76798,0,0.856271,0.01821029,0,0.01308751,0.0002891235,0.0006275026,0.0007727244,1.268578E-05,0.001217334,0.0006721861,0.0003471832,0.001561007,0.001460655,0.02766153,0.2054539,0.002735544,0.259993,0,0.01307909,0.005040693,0.02010636,0.04630034,0.001321614,0.1141986,0,0.009173702,0.008061831,0.07955106,0.009154197,0.08696537,0.4041267,0,0.0004309668,0.0006733659,0.002055549,0.002194049,1,0,-80.71937,"NAN",1,0,960,0.3919759,154.2754,10.34079,16.4049,0,0,32.09113,31.81503,1,1,24.39596,9.620728
"2022-07-13 07:07:59",112,2,128,100,291.9455,3.279549,96,30.00027,-4.000014,50.40754,38.92195,0.02443421,30.00076,29.99798,2.017622,2.484393,0.5006915,41.23383,54.90099,-34.99995,1460.317,8217,51.98335,9.175494,89.86045,105.0537,-39,1448.328,8456,0.1018834,0.05675925,161.4951,55.75422,400.0226,399.9237,0.3775188,0.4947459,0.5413893,24.94414,11.77012,0,1.117981,0.01470693,0,0.01241175,0.0002378591,0.000337064,0.0005224224,1.22767E-05,0.001666187,0.001011047,0.0002857426,0.001674233,0.001421009,0.03033882,0.2153886,0.002815332,0.2748422,0,0.01951521,0.004371252,0.03449591,0.06572445,0.001424823,0.1035528,0,0.007746776,0.008547273,0.1332636,0.1246362,0.02112516,0.3125423,0.000178356,0.0003578265,0.0006400337,0.001888574,0.002159907,1,0,-78.38104,"NAN",1,0,960,0.393462,154.7153,10.34055,16.40716,0,0,32.09113,31.81503,1,1,24.40768,9.622384
"2022-07-13 07:08:19",113,10,128,100,440.52344436947,4.92172803862578,96,29.99975,-4.000005,50.40715,38.92153,0.02443412,30.0016,29.9981,2.017609,2.483302,0.5007596,41.21732,54.95271,-34.99998,1460.313,8217,49.15192,8.766354,85.01366,100.4836,-39,1448.327,8456,0.09950972,0.06012099,168.195,58.84013,400.0323,400.0443,0.3786692,0.4771119,0.5406804,24.94511,11.7704,0,0.2990356,0.009920933,0,0.01113564,0.0003086144,0.0004572879,0.0006267744,1.285629E-05,0.001229569,0.00124891,0.000371038,0.0014044,0.001485788,0.02417296,0.217016,0.002770094,0.2531795,0,0.005472602,0.004411972,0.00919765,0.04862021,0.001367391,0.1054245,0,0.007921554,0.007050523,0.1058037,0.2489743,0.04655489,0.3368272,0.0002615728,0.0004565884,0.000571066,0.002120762,0.002055978,1,0,-76.93993,"NAN",1,0,960,0.3846108,154.4658,10.34257,16.40804,0,0,32.09113,31.81503,1,1,24.4105,9.619828
"2022-07-13 07:08:39",114,11,128,100,391.370283701814,4.34700556837587,96,29.99895,-4.000001,50.407,38.92136,0.02443469,30.00017,30.00149,2.017607,2.483591,0.5006672,41.22243,54.92726,-35.00009,1460.3,8217,50.05791,8.896976,86.56857,101.9665,-39.00008,1448.321,8456,0.0999777,0.05280831,169.3148,56.0077,399.992,399.9952,0.3772116,0.4768606,0.5408506,24.94518,11.77019,0,0.1602838,0.008158014,0,0.009457136,0.0002829971,0.0004143639,0.0005115764,1.283433E-05,0.003595961,0.0006638396,0.0003396084,0.001596307,0.001467631,0.02926734,0.207968,0.003020432,0.2923661,0,0.003835504,0.003471562,0.007757272,0.04684125,0.001267168,0.107743,0,0.01221526,0.007540077,0.1119367,0.1593242,0.04653546,0.02675073,0.0001709411,2.723155E-05,0.0004837275,0.001863996,0.002202743,1,0,-81.13654,"NAN",1,0,960,0.3860411,154.529,10.34174,16.40819,0,0,32.09113,31.81503,1,1,24.41058,9.619438
"2022-07-13 07:08:59",115,12,128,100,443.08841055454,4.79642635752925,96,29.99998,-3.999989,50.40768,38.9221,0.02443478,29.99956,29.99632,2.017636,2.483685,0.5006366,41.22199,54.92142,-35.00032,1460.275,8217,49.21174,8.777015,85.11371,100.5691,-38.99999,1448.314,8456,0.1041558,0.06347805,168.5795,109.6574,400.037,400.0239,0.3990661,0.4711817,0.5408279,24.9453,11.77011,0,0.1991286,0.009564701,0,0.01192349,0.0002771772,0.0007025789,0.000852534,1.237888E-05,0.00105925,0.0009890151,0.0003335901,0.001740292,0.001958824,0.03156548,0.2596941,0.002812451,0.2589402,0,0.005307736,0.005838339,0.007844511,0.05378226,0.001141854,0.08865829,0,0.0085605,0.007522701,0.1254024,0.5649696,0.05321385,0.1184614,0.0004062891,0.0001436841,0.0006106362,0.001831018,0.002096432,1,0,-76.76348,"NAN",1,0,960,0.3875241,154.574,10.33992,16.40831,0,0,32.09113,31.81503,1,1,24.40932,9.621151
"2022-07-13 07:09:19",116,13,128,100,398.038288214056,4.36867288667179,96,29.99927,-3.999988,50.40824,38.92282,0.02443156,30.00347,29.99731,2.017633,2.483736,0.5012328,41.21796,54.96376,-34.99997,1460.307,8217,50.05161,8.903239,86.54559,101.9281,-38.99995,1448.314,8456,0.09621821,0.06491821,169.2569,54.25232,399.9192,399.986,0.3742827,0.4773282,0.5408853,24.94606,11.77054,0,0.1625458,0.007750716,0,0.01276365,0.0002853138,0.0004414075,0.0006185502,1.203511E-05,0.001039597,0.0008598596,0.0003429089,0.001679341,0.001467942,0.03077474,0.2233928,0.002538968,0.2488473,0,0.005013617,0.004447285,0.007662014,0.04836965,0.001181768,0.1002063,0,0.007826814,0.007461064,0.3682954,1.188415,0.1091014,0.1054737,0.0009681569,0.0001343713,0.000653377,0.001834539,0.00222207,1,0,-81.02597,"NAN",1,0,960,0.3964666,154.5649,10.33872,16.40771,0,0,32.09113,31.8152,1,1,24.41634,9.620108
"2022-07-13 07:09:39",117,20,128,100,2.333397,0.1287192,96,30.00014,-4.000014,50.40739,38.92174,0.02443118,29.99981,30.00033,2.017568,2.485323,0.5007794,41.25007,54.92292,-35.00002,1460.291,8217,57.7964,10.0261,99.82042,114.6517,-38.99997,1448.303,8456,0.0995782,0.05956464,166.8227,95.57391,400.0025,400.0918,0.3943203,0.4727945,0.5408824,24.94619,11.77011,0,0.5781105,0.008252022,0,0.01110835,0.0002658982,0.0006041591,0.0007328165,1.167305E-05,0.001698114,0.0009724054,0.000319287,0.001603685,0.001736565,0.028682,0.2562666,0.00281995,0.260387,0,0.01108512,0.005020469,0.02094031,0.06756843,0.001179518,0.09666987,0,0.009104713,0.007753906,0.1959413,0.09334412,0.02219483,0.1321743,5.490682E-05,0.0001968086,0.0005710399,0.001870455,0.002310711,1,0,-81.13467,"NAN",1,0,960,0.3704328,154.5312,10.33494,16.407,0,0,32.09113,31.81503,1,1,24.42154,9.620937
"2022-07-13 07:09:59",118,21,128,100,67.842,0.8401682,96,29.9996,-3.999992,50.40785,38.92229,0.02443146,30.00032,30.00139,2.017602,2.485373,0.5009475,41.24977,54.92847,-34.99985,1460.307,8217,56.42962,9.828527,97.47667,112.3947,-39.00001,1448.302,8456,0.09959583,0.0559146,166.8295,105.4154,400.0013,400.0237,0.3986492,0.4714422,0.5409912,24.94606,11.76907,0,0.09352832,0.00651324,0,0.01131181,0.000317804,0.0004423737,0.0006712805,1.179521E-05,0.001382099,0.000883469,0.0003820527,0.00163102,0.001479636,0.02983091,0.2255283,0.002558994,0.2378678,0,0.004623365,0.005437,0.007267647,0.05655498,0.001278158,0.1061339,0,0.008055973,0.007730938,0.1840437,0.1229996,0.02157843,0.04906609,5.379435E-05,5.254304E-05,0.0005788645,0.001782254,0.002191421,1,0,-79.42993,"NAN",1,0,960,0.3917588,154.7642,10.33179,16.40507,0,0,32.09113,31.81503,1,1,24.42228,9.623233
"2022-07-13 07:10:19",119,23,128,100,308.2862,3.445116,96,30.00023,-3.999991,50.40798,38.92239,0.02443061,30.00161,29.99946,2.017606,2.483925,0.5013095,41.22276,54.94987,-35.00016,1460.278,8217,51.67365,9.132434,89.3283,104.5384,-38.99993,1448.305,8456,0.09597237,0.05880337,166.8535,141.3435,400.0012,400.0446,0.4100578,0.4683102,0.5409946,24.94657,11.76788,0,0.152363,0.00708808,0,0.009850501,0.0002941272,0.0004429688,0.0006141398,1.169746E-05,0.001776189,0.001259251,0.0003529618,0.001598654,0.001668937,0.02928905,0.2368714,0.002964204,0.277868,0,0.004613362,0.005162344,0.008176334,0.04610967,0.001197245,0.1033853,0,0.009113902,0.007522913,0.1898894,0.1032848,0.02118894,0.1331022,5.185507E-05,0.0001452537,0.0005039499,0.001930705,0.002252503,1,0,-80.0872,"NAN",1,0,960,0.3900826,154.7903,10.32888,16.40358,0,0,32.09113,31.81503,1,1,24.42228,9.622517
"2022-07-13 07:10:39",120,26,132,100,991.207,10.78041,96,30.0006,-3.999999,50.40834,38.92278,0.02443431,30.00335,30.00072,2.017599,2.480954,0.5006875,41.1735,54.8872,-35.00012,1460.283,8217,40.21721,7.421404,69.67364,85.20135,-38.99997,1448.297,8456,0.08838734,0.05785241,165.5278,0.124155,397.9241,399.8695,0.2,0.4819888,0.5412943,24.94655,11.76842,0,0.8246372,0.02125958,0,0.0105533,0.000358391,0.0004188353,0.000664223,1.187971E-05,0.001515557,0.0007942517,0.0004301872,0.001609461,0.001664918,0.02966635,0.2303437,0.002315876,0.2114427,0,0.01288866,0.004464915,0.02235527,0.04615789,0.001249515,0.117179,0,0.009125666,0.007388657,0.08626431,0.009772433,0.08927247,0.3992686,0,0.0004221739,0.0005436725,0.001816942,0.002315103,1,0,-82.80383,"NAN",1,0,960,0.3622715,153.9987,10.32506,16.40299,0,0,32.09113,31.81503,1,1,24.42228,9.618161
"2022-07-13 07:10:59",121,2,128,100,291.8669,3.2778,96,30.00059,-3.999999,50.40832,38.92278,0.02443276,30.00129,30.00082,2.017588,2.484591,0.5012672,41.2343,54.94894,-35.00012,1460.252,8217,51.98985,9.181119,89.86356,105.0452,-39.00002,1448.286,8456,0.09092606,0.05745835,161.4529,55.76133,400.0226,399.919,0.3773265,0.4944754,0.5417022,24.94704,11.77026,0,1.126299,0.01528895,0,0.01032469,0.0002659822,0.0003545785,0.0005038868,1.321813E-05,0.001302752,0.001395287,0.0003193327,0.001668575,0.001648691,0.02990605,0.2246386,0.002926013,0.2643343,0,0.02245076,0.005800566,0.03797996,0.05759953,0.001250179,0.09622651,0,0.007878771,0.007029009,0.13932,0.1234571,0.02189914,0.3101768,0.0001908214,0.0003440313,0.0005287656,0.001983231,0.002253653,1,0,-82.35533,"NAN",1,0,960,0.4142033,154.3885,10.32238,16.40199,0,0,32.09113,31.81503,1,1,24.42228,9.617451
"2022-07-13 07:11:19",122,10,128,100,445.870812738798,4.82786114867659,96,30,-3.999999,50.40798,38.92242,0.02443326,29.99902,30.00316,2.017584,2.483458,0.5006044,41.21694,54.89483,-35.00021,1460.262,8217,49.162,8.771946,85.02354,100.47,-39.00005,1448.282,8456,0.1006208,0.04975758,168.1956,58.8899,400.0376,400.0475,0.3785324,0.4768614,0.5411193,24.94748,11.77033,0,0.2781448,0.008874869,0,0.0104198,0.0002991955,0.0004054377,0.0005526916,1.218765E-05,0.001099357,0.001128296,0.0003591546,0.001597957,0.001576558,0.02900461,0.2344417,0.002791849,0.263834,0,0.005498935,0.004309549,0.009376749,0.0471114,0.001260607,0.1026049,0,0.00804836,0.007766086,0.1075348,0.2746584,0.04914245,0.3362375,0.0003132157,0.0004496188,0.000537842,0.001890768,0.002160941,1,0,-80.3067,"NAN",1,0,960,0.4238437,154.4235,10.31917,16.40105,0,0,32.0913,31.81536,1,1,24.42228,9.617588
"2022-07-13 07:11:39",123,11,128,100,392.92608807359,4.33123992979871,96,29.99941,-4.000006,50.40854,38.92308,0.02443431,30.00023,29.99986,2.017607,2.483627,0.5014181,41.21653,54.94733,-35.00018,1460.254,8217,50.06513,8.906384,86.56701,101.9335,-39.00001,1448.276,8456,0.1001933,0.05307438,169.2998,56.07572,399.987,399.9976,0.3771106,0.476663,0.541342,24.94765,11.77049,0,0.1815704,0.008039909,0,0.01294046,0.0002960345,0.0004472626,0.0006868977,1.261387E-05,0.001343941,0.00269495,0.0003553538,0.00167205,0.001616572,0.02999374,0.2324395,0.002803537,0.2674186,0,0.004418355,0.004659751,0.007997614,0.05732019,0.001258388,0.1135123,0,0.008834957,0.008508298,0.09900226,0.1671322,0.0471449,0.02286851,0.000159058,2.349043E-05,0.0006657579,0.002114468,0.002115195,1,0,-81.09823,"NAN",1,0,960,0.4217103,154.4981,10.31645,16.39928,0,0,32.0913,31.81574,1,1,24.42228,9.61734
"2022-07-13 07:11:59",124,12,128,100,441.804355840264,4.7997822223067,96,29.99982,-3.999997,50.40818,38.92266,0.02443266,30.00247,30.00105,2.017598,2.483314,0.5008035,41.21465,54.91875,-35.00019,1460.24,8217,49.21935,8.781013,85.12091,100.5651,-38.99996,1448.277,8456,0.09409431,0.05098204,168.5648,109.7132,400.0403,400.0234,0.3989534,0.4709955,0.541325,24.94795,11.77051,0,0.1899201,0.007672876,0,0.01312849,0.0002843538,0.0004004656,0.0005568099,1.126398E-05,0.0009781496,0.001217412,0.0003411147,0.00170927,0.001665199,0.0310835,0.2404305,0.002712258,0.2580504,0,0.004697556,0.003925949,0.007701261,0.05611246,0.001216321,0.1063783,0,0.00684045,0.007750086,0.1271721,0.5691086,0.05199746,0.1240885,0.000416831,0.0001555346,0.0006747385,0.002035677,0.002154114,1,0,-81.16071,"NAN",1,0,960,0.3746044,154.3463,10.31345,16.39899,0,0,32.09197,31.81829,1,1,24.42228,9.619713
"2022-07-13 07:12:19",125,13,128,100,397.578254143019,4.37928637248125,96,29.9999,-3.99999,50.40775,38.92225,0.02443459,30.00339,30.00131,2.017601,2.483548,0.500889,41.21923,54.9146,-34.99998,1460.251,8217,50.05161,8.900373,86.5498,101.9342,-38.99997,1448.267,8456,0.09037971,0.05176198,169.2374,54.26861,399.917,399.9858,0.374178,0.4771383,0.5414118,24.94851,11.77037,0,0.1619219,0.007159014,0,0.01015271,0.000251167,0.0003802727,0.0005320318,1.320532E-05,0.002163014,0.0006144955,0.0003020413,0.001624568,0.001528903,0.02767014,0.2246645,0.002597739,0.2766379,0,0.004690523,0.003866164,0.007600168,0.04732692,0.001191037,0.1117067,0,0.008833888,0.007468935,0.3533972,1.249958,0.1176084,0.1097687,0.001053104,0.00014452,0.0005212645,0.0021363,0.00242417,1,0,-76.07433,"NAN",1,0,960,0.4033774,154.5681,10.31157,16.39816,0,0,32.09357,31.81899,1,1,24.42228,9.620799
"2022-07-13 07:12:39",126,20,128,100,2.312754,0.1293279,96,30.00012,-4.000003,50.40837,38.92289,0.02443007,29.99654,30.00047,2.017606,2.485969,0.5016766,41.25586,54.98314,-35.00014,1460.238,8217,57.8027,10.03322,99.81972,114.6399,-38.99998,1448.267,8456,0.1087849,0.05001526,166.8263,95.49716,400.0012,400.0919,0.3942186,0.4726526,0.5413774,24.94852,11.77047,0,0.5689577,0.008303567,0,0.01078363,0.000288722,0.0005729836,0.0007636719,1.149607E-05,0.002276219,0.001689932,0.0003470619,0.001670149,0.00145527,0.02904777,0.2145248,0.002639493,0.2472886,0,0.01141833,0.005788266,0.02004205,0.05955057,0.00133858,0.1072329,0,0.008867104,0.006921466,0.1846541,0.103531,0.01946534,0.140027,4.525491E-05,0.0002092108,0.0005527804,0.002043389,0.00236093,1,0,-78.04733,"NAN",1,0,960,0.3778283,154.4893,10.31019,16.3982,0,0,32.09457,31.81882,1,1,24.42228,9.621015
"2022-07-13 07:12:59",127,21,128,100,67.76296,0.8399557,96,29.99995,-3.999996,50.4082,38.92272,0.02443412,30.00033,29.99789,2.017603,2.486122,0.5015149,41.25905,54.98161,-35.00021,1460.214,8217,56.43425,9.833364,97.47954,112.3987,-38.99998,1448.247,8456,0.1033377,0.05535913,166.8102,105.3479,400.0025,400.0266,0.3985144,0.4712914,0.5414144,24.94831,11.76905,0,0.09092382,0.006924229,0,0.01159959,0.0002741962,0.0006220455,0.000753491,1.30185E-05,0.002411457,0.0008371034,0.0003295756,0.001404302,0.001714695,0.02581711,0.2511039,0.003008231,0.2891865,0,0.004829981,0.005741863,0.007411863,0.06167921,0.00129671,0.1070943,0,0.009396154,0.008576615,0.1794194,0.1211326,0.02011891,0.04208742,4.683331E-05,6.296199E-05,0.0005938208,0.002069595,0.002233909,1,0,-79.46082,"NAN",1,0,960,0.4069035,154.817,10.30848,16.39771,0,0,32.0934,31.81591,1,1,24.4227,9.626673
"2022-07-13 07:13:19",128,23,128,100,308.1832,3.441313,96,29.99974,-4.000005,50.40843,38.92299,0.02443339,29.99656,30.00076,2.017592,2.484661,0.5012035,41.23621,54.93562,-34.99988,1460.23,8217,51.67937,9.136301,89.33466,104.5369,-39.00004,1448.248,8456,0.1146709,0.05241854,166.7969,141.2947,400.0014,400.0475,0.4098998,0.4681433,0.5415845,24.94883,11.76781,0,0.158488,0.007717318,0,0.01114497,0.0002725153,0.0005460217,0.0007287452,1.348605E-05,0.003689789,0.001667684,0.0003274065,0.001917501,0.001707676,0.0336416,0.2561535,0.002587663,0.2538142,0,0.006149203,0.005200399,0.009733382,0.05359621,0.001100548,0.1018452,0,0.01053066,0.008240269,0.1571301,0.1238205,0.02115671,0.1296541,4.701954E-05,0.0001328934,0.0005709525,0.001934362,0.002339817,1,0,-80.54244,"NAN",1,0,960,0.4178949,154.5584,10.30792,16.39747,0,0,32.09286,31.8152,1,1,24.42724,9.61742
"2022-07-13 07:13:39",129,26,132,100,991.1942,10.78045,96,30.0006,-3.999993,50.4085,38.92307,0.0244351,30.0003,29.99989,2.017606,2.482049,0.5005336,41.19165,54.83663,-35.00013,1460.235,8217,40.22424,7.423064,69.68512,85.20255,-38.99998,1448.251,8456,0.108105,0.0504467,165.5076,0.1231175,397.8972,399.8684,0.2,0.4818661,0.5417358,24.94854,11.76829,0,0.8809831,0.01958209,0,0.01095724,0.0003034241,0.000494276,0.0006575313,1.20891E-05,0.004224092,0.0005476654,0.0003644671,0.001909081,0.001634353,0.03463675,0.2404345,0.00279429,0.2677072,0,0.01165059,0.004001567,0.02100985,0.04784527,0.001295948,0.1146456,0,0.01081979,0.007057969,0.07001153,0.009202573,0.08893559,0.3952086,0,0.000410495,0.0005577831,0.001874021,0.002305541,1,0,-80.53664,"NAN",1,0,960,0.4168842,154.2643,10.30704,16.39783,0,0,32.0913,31.81538,1,1,24.43649,9.618172
"2022-07-13 07:13:59",130,2,128,100,291.884,3.277382,96,30.00051,-3.999999,50.40864,38.92317,0.02443459,30.00488,29.9982,2.017595,2.485204,0.5014418,41.24258,54.93867,-35.00016,1460.212,8217,51.99173,9.183874,89.86482,105.0426,-39.00003,1448.237,8456,0.09623609,0.05649718,161.4439,55.73173,400.024,399.9414,0.377182,0.4944083,0.5422161,24.94863,11.77015,0,1.128095,0.0148991,0,0.0104622,0.0002814911,0.0004039173,0.0005955564,1.177359E-05,0.001111822,0.001289491,0.0003380622,0.001768623,0.001644536,0.0308098,0.2355502,0.002530528,0.2358507,0,0.02186136,0.005607736,0.03763254,0.06430212,0.001225027,0.1169868,0,0.008118783,0.008613405,0.1468928,0.1179932,0.02178658,0.3311248,0.0001956033,0.0004102197,0.0005414218,0.00188738,0.002101216,1,0,-78.67447,"NAN",1,0,960,0.3880799,154.6077,10.30501,16.39709,0,0,32.09164,31.81589,1,1,24.44834,9.624314
